y_test,y_pred_0.25,lr_clf_0.25,lr_nice_clf_0.25,lr_dice_clf_0.25,blr_marg_clf_0.25,blr_mean_clf_0.25,rf_nice_clf_0.25,rf_dice_clf_0.25,tf_nice_clf_0.25,tf_dice_clf_0.25,lr_l2_0.25,lr_nice_l2_0.25,lr_dice_l2_0.25,blr_marg_l2_0.25,blr_mean_l2_0.25,rf_nice_l2_0.25,rf_dice_l2_0.25,tf_nice_l2_0.25,tf_dice_l2_0.25,y_pred_0.5,lr_clf_0.5,lr_nice_clf_0.5,lr_dice_clf_0.5,blr_marg_clf_0.5,blr_mean_clf_0.5,rf_nice_clf_0.5,rf_dice_clf_0.5,tf_nice_clf_0.5,tf_dice_clf_0.5,lr_l2_0.5,lr_nice_l2_0.5,lr_dice_l2_0.5,blr_marg_l2_0.5,blr_mean_l2_0.5,rf_nice_l2_0.5,rf_dice_l2_0.5,tf_nice_l2_0.5,tf_dice_l2_0.5,y_pred_0.75,lr_clf_0.75,lr_nice_clf_0.75,lr_dice_clf_0.75,blr_marg_clf_0.75,blr_mean_clf_0.75,rf_nice_clf_0.75,rf_dice_clf_0.75,tf_nice_clf_0.75,tf_dice_clf_0.75,lr_l2_0.75,lr_nice_l2_0.75,lr_dice_l2_0.75,blr_marg_l2_0.75,blr_mean_l2_0.75,rf_nice_l2_0.75,rf_dice_l2_0.75,tf_nice_l2_0.75,tf_dice_l2_0.75,y_pred_1.0,lr_clf_1.0,lr_nice_clf_1.0,lr_dice_clf_1.0,blr_marg_clf_1.0,blr_mean_clf_1.0,rf_nice_clf_1.0,rf_dice_clf_1.0,tf_nice_clf_1.0,tf_dice_clf_1.0,lr_l2_1.0,lr_nice_l2_1.0,lr_dice_l2_1.0,blr_marg_l2_1.0,blr_mean_l2_1.0,rf_nice_l2_1.0,rf_dice_l2_1.0,tf_nice_l2_1.0,tf_dice_l2_1.0,y_pred_1.25,lr_clf_1.25,lr_nice_clf_1.25,lr_dice_clf_1.25,blr_marg_clf_1.25,blr_mean_clf_1.25,rf_nice_clf_1.25,rf_dice_clf_1.25,tf_nice_clf_1.25,tf_dice_clf_1.25,lr_l2_1.25,lr_nice_l2_1.25,lr_dice_l2_1.25,blr_marg_l2_1.25,blr_mean_l2_1.25,rf_nice_l2_1.25,rf_dice_l2_1.25,tf_nice_l2_1.25,tf_dice_l2_1.25,y_pred_1.5,lr_clf_1.5,lr_nice_clf_1.5,lr_dice_clf_1.5,blr_marg_clf_1.5,blr_mean_clf_1.5,rf_nice_clf_1.5,rf_dice_clf_1.5,tf_nice_clf_1.5,tf_dice_clf_1.5,lr_l2_1.5,lr_nice_l2_1.5,lr_dice_l2_1.5,blr_marg_l2_1.5,blr_mean_l2_1.5,rf_nice_l2_1.5,rf_dice_l2_1.5,tf_nice_l2_1.5,tf_dice_l2_1.5,y_pred_1.75,lr_clf_1.75,lr_nice_clf_1.75,lr_dice_clf_1.75,blr_marg_clf_1.75,blr_mean_clf_1.75,rf_nice_clf_1.75,rf_dice_clf_1.75,tf_nice_clf_1.75,tf_dice_clf_1.75,lr_l2_1.75,lr_nice_l2_1.75,lr_dice_l2_1.75,blr_marg_l2_1.75,blr_mean_l2_1.75,rf_nice_l2_1.75,rf_dice_l2_1.75,tf_nice_l2_1.75,tf_dice_l2_1.75
0,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,0.5832881175363247,1.7662068013969203,8.579168933166228,0.5828773002399138,0.5828782676885379,1.7662068013969203,2.053539438556227,1.7662068013969203,8.373999203476675,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,0.9866151003749318,3.0484618860216965,4.07455404158673,0.9864121407517725,0.9864217093429232,0.9585093619736966,2.8245563177765227,1.3621119535131703,6.87629467678497,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,0.9866792396112348,3.364939810184873,9.641562481419692,0.9901179914175308,0.9901296019407432,3.364939810184873,4.503886969827267,3.364939810184873,5.051048160395932,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,3.6430609417630313,5.723795761204272,10.028397679006634,3.639229473608775,3.6392169469398343,5.723795761204272,11.315444813736972,5.723795761204272,8.498698098136972,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,4.546713508901054,5.759088968813717,11.931048769631966,4.547588381415032,4.5475853841252665,3.608583140186266,10.803352454283695,4.393274253313706,8.892584893341965,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,3.1184081594505044,5.62743052756562,7.167587204421074,3.11874472168815,3.1187455887828883,2.4126778818421992,10.304052205421076,4.186028828912549,3.4187488232210743,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,1.2158894390315484,2.798663794165308,12.214081414367342,1.2083535332739799,1.208393153080972,3.5167378804089466,12.763122311363604,1.751036896046506,7.343457089113476
1,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,0.9322101494352371,2.3739493751053615,3.272267971130207,0.9310525577211187,0.9310463633497569,2.3739493751053615,6.14177776412621,2.3739493751053615,10.70520011517789,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,1.526569096959753,4.047893060955639,11.177747958502124,1.5241070086868167,1.524111498347035,4.047893060955639,3.8968836348660107,4.047893060955639,11.189717657490544,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,1.2122024124778816,4.785400344472985,9.29593381599831,1.209150583689072,1.209134991714383,1.3097568470692864,4.805237869711754,4.785400344472985,6.520989766785696,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,1.4919168564588767,4.011658154664019,13.701501249242506,1.4960334668285855,1.4960200799998342,1.944814472191794,6.633114234083913,4.011658154664019,9.411360855451214,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,0.7478702254513833,1.6428456144552341,10.846167950768843,0.7489018079811259,0.748900357838071,1.6428456144552341,12.454807590980936,2.2229295335148604,9.450846025744188,0,FN,FN,FN,FN,FN,FN,FN,FN,FN,2.771102154897544,6.180213362356129,7.426312087843363,2.7737291713273695,2.7737418335836743,1.979717334038975,4.400496162437586,4.873502976100502,13.7103835789016,0,FN,FN,FN,FN,FN,FN,FN,FN,FN,2.1051584312288756,2.914045058005206,14.823230263231105,2.1080600064602626,2.108063985476349,3.336734358155078,7.549157661985408,4.704334467654274,14.61695865973776
0,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,4.052642047320312,6.74637651956046,13.270268547658276,4.04973292613951,4.0497206905254455,5.58076193516036,15.114444762661112,5.410293876410552,10.852770177682842,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,4.825707167681498,5.9796099734921,13.097504889893617,4.822616328604665,4.822618933091807,5.127003760600579,11.811643059993617,5.914288101797067,6.407669683093616,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,4.91876374933502,6.019385944555774,8.332005491166894,4.917360185045183,4.917362141143362,6.019385944555774,9.043875368304924,6.019385944555774,9.735887866129502,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,5.252417824270025,6.3419828435137795,9.099198072092738,5.255742599487602,5.255734409860291,3.7877884955229586,13.778453350092738,6.3419828435137795,11.931759548361503,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,5.920697685639354,11.720404452667761,9.99384344655738,5.924017757768205,5.924007682240124,5.781624139813223,17.325751773768843,5.598891343969322,15.538883795111818,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,5.789113119645277,7.81071208136583,16.359517693061505,5.785380712928279,5.785378270868743,4.815876366846867,13.038080382348658,6.072428394064508,5.16561366862555,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,6.644613232953492,8.057008002153472,11.71187150452375,6.647806344025814,6.647815271153603,6.495477917538522,18.130290952495912,6.362595102312755,18.017789369077427
0,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,1.741578255131282,4.474231080448165,4.818884555522608,1.7394580596560734,1.7394695307084909,4.474231080448165,7.665353210860435,4.474231080448165,3.666800920536814,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,2.2945038657940535,3.1265780893891906,10.541440147185707,2.293964498324974,2.2939668655891956,3.1265780893891906,5.537209718815693,3.1265780893891906,4.096550404271905,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,3.1545736967960423,5.9553688200377515,10.705746025105354,3.152788108715695,3.152797921035547,5.9553688200377515,6.110305792728242,5.9553688200377515,9.50122242347933,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,3.6350217491029,6.868934995332195,5.470811233156852,3.632917315810355,3.632920574700131,2.9433760854924635,11.837156255076984,6.868934995332195,11.474614753108765,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,5.11550695688186,5.4373887613815866,12.755540465795846,5.114505850994237,5.1144925167911355,5.4389451393274,13.807596826358996,5.319138905206749,13.180254136068104,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,7.417389845886331,8.49953513663451,11.136693789370081,7.420317051772323,7.420347422336995,5.592535726354979,15.491687494364868,7.646874057323805,13.761389809110039,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,8.833512495272158,10.914932463335594,13.044556290923742,8.843557495249426,8.843550885862838,5.769366541927331,18.112110790523744,10.469730891210295,18.845405523796362
0,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,3.276471734329618,4.320998584382295,6.245507296270766,3.274026907066458,3.2740063496101355,4.321296069380722,8.97890444032565,4.236948246825318,8.480791902910767,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,3.97243349018392,6.148626845717599,5.413601944542553,3.9693841312308584,3.9694081782713333,4.981390904327737,11.265544217562688,6.148626845717599,11.051520629162688,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,3.90235372398668,8.290495052704074,13.524582495925447,3.901393456702723,3.9014128285598324,3.909422565705355,10.385626367778453,8.290495052704074,7.441011647052737,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,6.794739912617371,8.611381375070359,10.475728041695671,6.795366530957011,6.795364836266057,4.625527450790085,10.013931188695672,8.611381375070359,15.344147884588608,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,5.838741872557789,7.100027554322871,15.008779588205499,5.836509723446863,5.836492280774569,3.854214000851918,7.126911006959839,7.100027554322871,7.207856763629376,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,8.246915473799705,9.356954992984335,20.208037582238372,8.246258275667493,8.246261552655517,5.747873756047995,16.884383932213137,9.356954992984335,15.96856392716499,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,8.768272088146396,13.227488760303903,20.51202422031255,8.778816780457067,8.778796957122061,4.580563454176815,21.781464825956725,13.227488760303903,12.127104618172329
0,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,0.12387314790374505,1.0382408478460992,3.0868547203139425,0.12394329795471508,0.12394478814864339,1.0382408478460992,1.2611527111542369,1.0986770351733832,5.18787212712855,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,0.28356939219594035,0.944879517307256,1.7556031304828794,0.28432912500435353,0.2843262687130713,0.944879517307256,1.052462021140927,0.944879517307256,2.4181829371173147,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,0.332287290822996,0.38644456236694397,5.015628565643912,0.33331911931567776,0.3333173398019504,0.08286313384780852,1.7280573237791628,0.21460592855986693,0.23220863679811077,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,0.9092585754025408,1.1770541950957591,5.992790841249361,0.9072239157055595,0.9072284963981018,2.639421255156037,4.972871057399923,0.9511770964979203,2.6033029117893607,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,2.0721326934261506,2.22761141216115,11.458573087051672,2.071073054584829,2.071071469797558,2.22761141216115,11.349704846044373,2.22761141216115,12.124340615567482,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,0.27717664858695956,0.35104907798356866,7.663321675601853,0.27411772066643114,0.27412358437614104,0.35104907798356866,6.573083565400889,1.5576147125593018,10.27006466380089,1,FP,FP,FP,FP,FP,FP,FP,FP,FP,0.16670869168954983,1.1046532172131354,12.058633779896972,0.1665793011834083,0.16657292125996878,1.1046532172131354,6.664265985062467,3.257704721726142,10.54869628879344
1,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,1.9133992481254487,4.174482507449193,12.819991032998862,1.9126952975102076,1.9126922866315257,4.174482507449193,11.379907329511003,4.174482507449193,14.204110578107297,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,2.897566437443893,4.011164434882426,12.70629119317318,2.8974035492306416,2.8974051806160737,4.011470375687154,14.131143169835171,4.080038078862677,13.075352544286266,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,1.1071613279790915,1.8327314403796389,7.105959140997069,1.110897310639562,1.1108899895340123,1.665805966421342,3.758631031363403,3.767995776934958,4.687378652614056,0,FN,FN,FN,FN,FN,FN,FN,FN,FN,0.6832272845702031,4.419681198977775,3.1380416962450037,0.6840029303708546,0.6840108085917919,0.7632139912587124,13.774072266901133,4.419681198977775,6.49224986402326,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,0.5561379437272744,2.778494911205412,7.801990970909467,0.5595274855176792,0.5595240470422145,0.40269897467543947,7.7276649554630605,2.778494911205412,3.2006853817979835,0,FN,FN,FN,FN,FN,FN,FN,FN,FN,0.738891782940602,1.7685820259138154,7.553515048382441,0.7371752682295094,0.7371982724955098,2.472917520189192,8.768783620430737,4.037788628687384,13.876355758366739,0,FN,FN,FN,FN,FN,FN,FN,FN,FN,4.192909136624536,7.023146496226144,18.114901334311465,4.195687729004132,4.195688060986314,4.385044936381436,14.891351724075415,7.023146496226144,8.823613666416119
1,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,2.1301846079508424,3.6715764098890666,4.729859372290808,2.129806934840156,2.129800053412406,3.6715764098890666,9.98822795258667,6.764397100960135,5.327386243462839,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,2.5356920039295017,3.0445082170304603,13.513247304750482,2.5348863260018657,2.5348846542111767,2.9351921808520864,11.230155178231819,3.4857299949479637,10.100316046688063,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,3.188889243951965,5.501340433073751,14.027363628247404,3.189197999059252,3.1891966282341397,2.836829959528107,6.240589630329167,5.501340433073751,7.300577135914777,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,2.795351558247809,3.1923582327545477,14.854322680546042,2.7949506901059147,2.794950043792557,3.701279842406102,6.295267106471968,3.058790979512634,11.975576517522542,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,2.7623847376400605,6.833451465181742,13.642817312281153,2.766086104172445,2.766071899566256,1.5354512220542524,6.301036276416647,6.833451465181742,8.089663477956647,0,FN,FN,FN,FN,FN,FN,FN,FN,FN,0.12419862061614657,0.9195876658699769,7.888513332340045,0.1274401481583998,0.12742095974762013,0.7839350778299545,2.327740873428633,1.3949468359465111,9.041591779271368,1,TP,TP,TP,TP,TP,FN,FN,FN,FN,0.5726293526263351,7.138081920176525,9.288033301771,0.5728516096179488,0.572866780378217,2.180799197056315,2.9402238782428904,7.138081920176525,10.967397301599238
1,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,2.251135952980078,3.0856726386522815,5.031658648198507,2.249169562772074,2.249165461159116,1.6410885324829003,9.199537480685631,4.179027979317951,9.341403241331776,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,1.4587034315175,1.9245463984154183,3.8859331092468827,1.4597457066243498,1.459748837337412,1.4374415643334295,5.470318896094741,2.6155562880912817,3.633258446427128,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,1.5280318719691297,2.9097793563751138,13.855615063198428,1.5268295665894795,1.5268284159488195,1.8657572610600288,10.877338039021259,2.9097793563751138,7.814948252790865,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,1.5237004573277833,4.698872448930076,6.527755663000876,1.5226659683510624,1.5226649754390096,4.698872448930076,3.0811467705574045,4.698872448930076,11.393145150786989,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,2.3254352040992297,4.336767048795254,11.395015161779938,2.323570419415936,2.323573624534108,2.288621505923704,9.966825990369937,4.336767048795254,11.440278595395892,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,4.233578796515292,5.11505648566548,11.381564040931885,4.235077905518704,4.235081340897822,3.2037391134670674,4.533973523731885,6.0050530385214085,20.351819184631886,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,3.4835257572435263,3.7833185408830703,9.969618029022106,3.485438350978876,3.4854322050568407,3.7833185408830703,19.60581371387766,5.788257097145273,15.338808405020849
0,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,0.7439463817497659,1.9411040759492812,5.017171656440489,0.7448343328325705,0.744825056310836,1.9411040759492812,10.142509917902853,1.9411040759492812,5.357563008678568,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,0.8690944553245493,1.9661998392239002,9.12107694063635,0.8684750544803906,0.8684788501938452,1.6910024979698541,5.990629829227039,1.9661998392239002,2.1428329884863357,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,1.7801644100475837,3.7170427084234703,7.843635861550272,1.7820950433537754,1.7821007817587717,2.154756909489463,8.98412169569842,2.154756909489463,7.348731404920278,1,FP,FP,FP,FP,FP,FP,FP,FP,FP,0.966407374292914,2.9440521106179247,4.6149998043410605,0.9660524995188274,0.9660519960779882,2.9440521106179247,12.513897071690439,2.9440521106179247,6.282441168831061,1,FP,FP,FP,FP,FP,FP,FP,FP,FP,1.6466926136173596,4.947469320670743,5.336633028314521,1.6468327591681249,1.6468343288686416,2.952976259281371,10.384147972654521,4.947469320670743,8.019082881695725,1,FP,FP,FP,FP,FP,FP,FP,FP,FP,1.7893647326122146,2.971362496142322,8.776597479169423,1.7898874468269454,1.7898872846906542,0.7405249944283542,13.83818494731681,4.077390231115468,3.744747099969423,1,FP,FP,FP,FP,FP,FP,FP,FP,FP,1.280298408811943,4.228115386064619,18.543344508134492,1.283586759400049,1.2835638844832196,4.228115386064619,18.003967661823655,4.228115386064619,12.656798519517334
1,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,1.7489162238956761,3.119648808172676,7.253453242089177,1.748539709150033,1.7485415486981706,3.119648808172676,7.204088327496461,3.1205024293350694,9.015431358251202,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,1.633799647261004,2.390165391043541,11.150939738716506,1.6349498007565597,1.6349491747819003,1.734302401126687,7.425615095350634,2.5326809331777635,8.924156436664202,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,0.7658731205901851,1.0052093867215586,6.379664082820184,0.7643494242574937,0.764350221302021,1.2950102698254788,8.013871992717615,1.0052093867215586,8.342140520022271,1,TP,TP,TP,TP,TP,FN,FN,FN,FN,0.6404494314708323,2.6476980858627552,2.9723837317092197,0.6401273428867007,0.6401295254635139,0.043686953747197776,2.8848516240675126,2.6476980858627552,3.628891923992957,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,0.06161314746030778,1.288897312318138,12.675110576197214,0.06300656478884897,0.06300709522830546,1.288897312318138,6.223562100387003,3.8724262670763125,4.1774055400350845,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,0.2755452517942486,1.0068306693975693,4.42984751470649,0.28273434435197037,0.28273517467072423,1.0068306693975693,8.466419411577435,3.0207283362433905,6.996941795022246,0,FN,FN,FN,FN,FN,FN,FN,FN,FN,1.6335281471023861,2.8168525198859737,10.259062049748923,1.6324815437690874,1.6324847107966762,2.8168525198859737,8.903778794345058,2.8168525198859737,17.209181674083524
0,1,FP,FP,FP,FP,FP,TN,TN,TN,TN,0.023025457098715722,1.7893900432139078,1.4697133899948265,0.024138785484426183,0.024126030448610655,0.48619905500613303,1.5370337423608516,1.7893900432139078,10.298802046873835,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,0.07579129475450637,1.5490779526215688,4.029372310538397,0.0760032889574997,0.07600156053315207,1.5490779526215688,3.4792768373245617,1.5490779526215688,4.583524787512369,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,0.062108854930098184,1.5189083733031228,0.2897812692433055,0.05794664774796069,0.057933961389668186,1.5189083733031228,11.08963879344362,0.42264532853318393,2.6695019694884063,1,FP,FP,FP,FP,FP,TN,TN,TN,TN,1.1956050825950364,3.201585541702833,6.999848649357958,1.1934083628578547,1.193417996151667,0.3903895520113594,3.6566851262471003,3.201585541702833,9.456560683498694,1,FP,FP,FP,FP,FP,FP,FP,FP,FP,1.3471072649576878,5.346409704280765,10.909849969199911,1.3503424932465897,1.3503677549899367,0.7315591228907307,1.3953601865736367,5.346409704280765,15.643437224393637,1,FP,FP,FP,FP,FP,FP,FP,FP,FP,3.31350014559962,5.1627580770163615,5.190305615894643,3.319716715339204,3.3197073943105293,0.924128999732249,14.528968166622576,5.1627580770163615,16.65841963184458,1,FP,FP,FP,FP,FP,FP,FP,FP,FP,4.190718865033961,4.628520838272211,20.20657980177267,4.188281595784873,4.188325348688751,4.633197620045574,14.132138735905048,7.596677985207576,9.00093408037267
1,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,1.6770035705716704,3.2527010716485245,13.369260350217814,1.6758475107102873,1.6758496866536545,3.2527010716485245,13.204677936369508,3.2527010716485245,11.723686862419642,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,2.0449037346351973,3.816634607424315,6.4945018008546445,2.0429589987556547,2.0429449213881625,3.816634607424315,7.241554576528281,3.816634607424315,10.79896316721528,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,0.36656904227713755,1.8955585359947813,6.623602234163776,0.36664258654526016,0.36665125319252073,0.40512433255979197,5.170207146247066,1.8955585359947813,1.9459350389385628,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,1.654658502524495,3.889679546297052,8.262698951542456,1.6558291480306857,1.655820072092763,3.889679546297052,8.871903253823195,3.889679546297052,6.869324023670242,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,2.6744562351900734,4.2378464950029615,12.627354730569397,2.67425786357738,2.6742604000280257,4.2378464950029615,13.145144668720244,4.2378464950029615,10.689666899373451,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,1.5496732157813784,3.493708076973908,11.744191215791279,1.5491297525376917,1.5491331893559819,2.5602973844763857,5.125303382184431,5.22104420425071,10.52947352808738,1,TP,TP,TP,TP,TP,FN,FN,FN,FN,1.300974736930223,3.87157493339838,11.204831421505832,1.2944817488221332,1.294486450858627,1.362552447284244,6.292713757616769,1.1120546438830772,2.387862300427664
0,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,2.1609585298333704,4.29156711806502,11.710913038766323,2.1588618218412567,2.1588988681758163,4.322085113915082,15.813649119046842,4.29156711806502,7.528476226591345,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,2.639153911686701,3.4676585545623793,11.915221063941837,2.635463908519906,2.6354587239320555,3.61125283561073,13.41482735692804,3.93603571499551,15.03298064143304,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,4.786870514485444,5.568636452865317,9.00597176516568,4.778163071837548,4.778103634540867,6.434729852874854,6.366690350056454,6.182102734580499,6.599609574499282,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,5.2438768438525525,5.952016461333675,12.399717939971495,5.245840821849582,5.245842669877638,2.6548894007263253,12.596214421485136,5.365063565773117,13.115595588989928,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,6.40086355101649,8.457684425057675,8.790910624967044,6.398951494745603,6.398966726792177,4.40752715175322,10.526167495585835,6.0682847436238045,11.163217651405834,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,6.213475688097867,7.303996874232769,11.83023408379753,6.205984503879111,6.205985675995865,3.36321316748389,10.08769155919619,7.303996874232769,12.439182701463556,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,3.2499234828783337,3.6698056400772443,6.429668204521558,3.252079220248939,3.2520935809645013,5.325421416810658,6.118971297979514,4.2865754068365645,8.166839651799783
1,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,0.6488240856479667,1.6086323689440296,1.960464377189609,0.6490159713175626,0.6490243771829131,1.6086323689440296,3.042163999444229,1.6086323689440296,2.7284989980472347,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,0.8663758646599201,2.165089145590782,2.189627550224919,0.8651579799812847,0.8651481442015622,2.165089145590782,8.067441630435837,2.165089145590782,5.584285578624974,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,1.9237707836941267,2.5300779479957907,9.268471284393176,1.9184140424537173,1.9184103499722067,1.851249635160176,6.291324108000372,2.5300779479957907,4.522127721017196,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,1.6781057576347056,2.353719986092858,14.759708145952123,1.6787752421928828,1.6787883198331883,2.3808782553475836,4.251651095698253,1.937657996647465,11.477698047211435,1,TP,TP,TP,TP,TP,TP,TP,TP,TP,1.422081457104855,3.9826176821737045,16.11649892941512,1.4265177914104175,1.4264970411879867,1.5372181359555537,3.911394192281581,3.9826176821737045,4.301392780268573,0,FN,FN,FN,FN,FN,FN,FN,FN,FN,0.8512869371443004,2.24888695372327,5.858202273946739,0.8523558458277243,0.8523200936774937,2.24888695372327,5.693004211369146,2.24888695372327,6.791413178653748,0,FN,FN,FN,FN,FN,FN,FN,FN,FN,1.7089652123512014,2.373403269159176,6.3030853932794155,1.7060917932796333,1.70615764946461,1.426295156929867,17.207492848101772,6.735779635938993,9.314105081569279
0,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,1.484544440482829,2.005178896858576,8.52937402987241,1.4845240359363099,1.4845253006032824,1.091082072436051,3.2167600989435954,2.005178896858576,3.018678409877239,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,1.4572145020985534,1.9470910579902045,5.944434068858797,1.4578894534845364,1.4578848416666232,1.2255582865579182,3.923655624568481,1.8828379832978963,11.228431718318696,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,2.0895393109963183,2.6281461684321803,5.50407093745042,2.093123938145802,2.093135737391331,2.443490869154204,8.587880642981576,2.443490869154204,7.518105742504029,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,1.748231895914877,2.790811415625858,8.29315536293652,1.740273949242028,1.7402841040525858,2.9056045770450103,7.0510283017763955,2.790811415625858,6.559730666203498,0,TN,TN,TN,TN,TN,TN,TN,TN,TN,2.2394527133709365,3.1672471280842824,10.764670077511282,2.2416455246112013,2.2415899164331448,3.1672471280842824,11.875454729974686,3.1672471280842824,11.766985298699565,1,FP,FP,FP,FP,FP,FP,FP,FP,FP,2.457226683973983,3.217509866020082,4.803865606858576,2.451830507406797,2.4518338376166375,3.217509866020082,4.236497757871357,4.180213629256899,10.648021315109519,1,FP,FP,FP,FP,FP,FP,FP,FP,FP,4.6901491125925885,5.441985110956244,5.223008810024435,4.687264332154531,4.687250831102583,4.822207544779557,20.579966095824435,5.477228494364093,9.568329097097354
